id,pred_xgb_shallow_te_full_data
467274.0,0.060135092586278915
467275.0,0.41957053542137146
467276.0,0.05144265294075012
467277.0,0.039002422243356705
467278.0,0.5729091763496399
467279.0,0.07425510883331299
467280.0,0.7653710842132568
467281.0,0.11170461028814316
467282.0,0.8454188704490662
467283.0,0.9123129844665527
467284.0,0.6873493194580078
467285.0,0.07661188393831253
467286.0,0.18446755409240723
467287.0,0.9333952069282532
467288.0,0.35211145877838135
467289.0,0.9885417222976685
467290.0,0.5619436502456665
467291.0,0.9779314398765564
467292.0,0.05013788864016533
467293.0,0.9942412972450256
467294.0,0.6700415015220642
467295.0,0.1586102992296219
467296.0,0.13251954317092896
467297.0,0.9982970356941223
467298.0,0.001183542888611555
467299.0,0.7648649215698242
467300.0,0.840431272983551
467301.0,0.07302798330783844
467302.0,0.00519869988784194
467303.0,0.4354080855846405
467304.0,0.32540231943130493
467305.0,0.9908660054206848
467306.0,0.31584489345550537
467307.0,0.312820166349411
467308.0,0.008330920711159706
467309.0,0.05641432851552963
467310.0,0.04098838195204735
467311.0,0.9798769950866699
467312.0,0.040192052721977234
467313.0,0.9621697664260864
467314.0,0.8693623542785645
467315.0,0.07478689402341843
467316.0,0.11729693412780762
467317.0,0.1774185597896576
467318.0,0.08395877480506897
467319.0,0.9951246976852417
467320.0,0.9164639115333557
467321.0,0.03679304197430611
467322.0,0.9928911924362183
467323.0,0.26445960998535156
467324.0,0.009469294920563698
467325.0,0.9407907724380493
467326.0,0.7601142525672913
467327.0,0.27235376834869385
467328.0,0.08369901776313782
467329.0,0.03695289045572281
467330.0,0.16947582364082336
467331.0,0.006275579798966646
467332.0,0.23881450295448303
467333.0,0.8248445987701416
467334.0,0.9997389912605286
467335.0,0.9424777030944824
467336.0,0.7769821286201477
467337.0,0.812645435333252
467338.0,0.835971474647522
467339.0,0.020387718454003334
467340.0,0.9911655187606812
467341.0,0.03881526365876198
467342.0,0.6404651403427124
467343.0,0.9896537065505981
467344.0,0.9645457863807678
467345.0,0.08881250023841858
467346.0,0.12343224138021469
467347.0,0.9826918840408325
467348.0,0.19222213327884674
467349.0,0.010356849990785122
467350.0,0.060540132224559784
467351.0,0.8265405893325806
467352.0,0.00982971116900444
467353.0,0.8419556617736816
467354.0,0.02769504114985466
467355.0,0.010180823504924774
467356.0,0.907305896282196
467357.0,0.020782113075256348
467358.0,0.13607195019721985
467359.0,0.8819538354873657
467360.0,0.030657058581709862
467361.0,0.03069399483501911
467362.0,0.02465660125017166
467363.0,0.1539362668991089
467364.0,0.9702078104019165
467365.0,0.15460647642612457
467366.0,0.4824330508708954
467367.0,0.9941256046295166
467368.0,0.5257310271263123
467369.0,0.9869286417961121
467370.0,0.9166892766952515
467371.0,0.08644517511129379
467372.0,0.7561681866645813
467373.0,0.6555428504943848
467374.0,0.9947901964187622
467375.0,0.9991355538368225
467376.0,0.0032932120375335217
467377.0,0.05724017694592476
467378.0,0.020475028082728386
467379.0,0.08458025008440018
467380.0,0.0267300046980381
467381.0,0.8908340930938721
467382.0,0.9984506964683533
467383.0,0.8957651853561401
467384.0,0.02533893659710884
467385.0,0.04316071793437004
467386.0,0.7349960207939148
467387.0,0.010594228282570839
467388.0,0.08845587074756622
467389.0,0.7673622965812683
467390.0,0.9641190767288208
467391.0,0.05739126726984978
467392.0,0.9950964450836182
467393.0,0.7912979125976562
467394.0,0.9808520078659058
467395.0,0.981285572052002
467396.0,0.813575804233551
467397.0,0.9945306181907654
467398.0,0.9800507426261902
467399.0,0.04750550538301468
467400.0,0.14131976664066315
467401.0,0.03514152020215988
467402.0,0.6423646807670593
467403.0,0.29137083888053894
467404.0,0.034458428621292114
467405.0,0.8971108198165894
467406.0,0.988097071647644
467407.0,0.7647347450256348
467408.0,0.20661813020706177
467409.0,0.1606980860233307
467410.0,0.8345128297805786
467411.0,0.9459832906723022
467412.0,0.9902446269989014
467413.0,0.9049986600875854
467414.0,0.025319065898656845
467415.0,0.01595805585384369
467416.0,0.0022170855663716793
467417.0,0.217531219124794
467418.0,0.052400052547454834
467419.0,0.28041714429855347
467420.0,0.009609590284526348
467421.0,0.4671633839607239
467422.0,0.9974068403244019
467423.0,0.3569788932800293
467424.0,0.9937140941619873
467425.0,0.984039306640625
467426.0,0.411527544260025
467427.0,0.07859201729297638
467428.0,0.77499920129776
467429.0,0.9722459316253662
467430.0,0.3185579180717468
467431.0,0.8229550123214722
467432.0,0.005457030143588781
467433.0,0.062213972210884094
467434.0,0.21379847824573517
467435.0,0.10573320835828781
467436.0,0.9106385707855225
467437.0,0.8483348488807678
467438.0,0.6493907570838928
467439.0,0.04244551062583923
467440.0,0.9919201135635376
467441.0,0.11450675129890442
467442.0,0.8986773490905762
467443.0,0.029153548181056976
467444.0,0.7950232625007629
467445.0,0.054362256079912186
467446.0,0.004654799588024616
467447.0,0.56407630443573
467448.0,0.0094798868522048
467449.0,0.5963910222053528
467450.0,0.9836728572845459
467451.0,0.03457934781908989
467452.0,0.8129244446754456
467453.0,0.32509803771972656
467454.0,0.9736563563346863
467455.0,0.9915677905082703
467456.0,0.9861646890640259
467457.0,0.5494370460510254
467458.0,0.04089028388261795
467459.0,0.016876904293894768
467460.0,0.0033774126786738634
467461.0,0.17708337306976318
467462.0,0.06918063014745712
467463.0,0.003694642335176468
467464.0,0.9978663921356201
467465.0,0.021982237696647644
467466.0,0.8997808694839478
467467.0,0.7268113493919373
467468.0,0.8959609866142273
467469.0,0.022716181352734566
467470.0,0.023337502032518387
467471.0,0.0018407669849693775
467472.0,0.42672258615493774
467473.0,0.8613289594650269
467474.0,0.9180997610092163
467475.0,0.0746283233165741
467476.0,0.20156186819076538
467477.0,0.8580228090286255
467478.0,0.012852750718593597
467479.0,0.21714872121810913
467480.0,0.9840145111083984
467481.0,0.959991455078125
467482.0,0.0963798314332962
467483.0,0.00843087024986744
467484.0,0.013551946729421616
467485.0,0.9926151037216187
467486.0,0.9747864007949829
467487.0,0.8216225504875183
467488.0,0.2551506459712982
467489.0,0.9208294153213501
467490.0,0.0026226378977298737
467491.0,0.9482120275497437
467492.0,0.1362268328666687
467493.0,0.032588642090559006
467494.0,0.9127982258796692
467495.0,0.00241286214441061
467496.0,0.37013062834739685
467497.0,0.9341375231742859
467498.0,0.023663438856601715
467499.0,0.9981815814971924
467500.0,0.17391639947891235
467501.0,0.2426183521747589
467502.0,0.08938848227262497
467503.0,0.7692088484764099
467504.0,0.9386612176895142
467505.0,0.15524405241012573
467506.0,0.017567887902259827
467507.0,0.8683980107307434
467508.0,0.03992429003119469
467509.0,0.9914212822914124
467510.0,0.9912164211273193
467511.0,0.5788635015487671
467512.0,0.010578782297670841
467513.0,0.011899873614311218
467514.0,0.9158426523208618
467515.0,0.02894052490592003
467516.0,0.14865945279598236
467517.0,0.25272151827812195
467518.0,0.9703285694122314
467519.0,0.5413745641708374
467520.0,0.9747375249862671
467521.0,0.7150917053222656
467522.0,0.0018522496102377772
467523.0,0.9767290353775024
467524.0,0.013185538351535797
467525.0,0.5161107182502747
467526.0,0.10614308714866638
467527.0,0.0319424644112587
467528.0,0.9728931784629822
467529.0,0.03169772028923035
467530.0,0.1251809000968933
467531.0,0.006663601845502853
467532.0,0.89881432056427
467533.0,0.00683328602463007
467534.0,0.1207897961139679
467535.0,0.9970306158065796
467536.0,0.48888784646987915
467537.0,0.9943855404853821
467538.0,0.7893999814987183
467539.0,0.9638370871543884
467540.0,0.8223880529403687
467541.0,0.9917991161346436
467542.0,0.055275510996580124
467543.0,0.9993455410003662
467544.0,0.9949207305908203
467545.0,0.00263898354023695
467546.0,0.0357266403734684
467547.0,0.09856852889060974
467548.0,0.09968434274196625
467549.0,0.9809568524360657
467550.0,0.07484599202871323
467551.0,0.9877806901931763
467552.0,0.041819438338279724
467553.0,0.39720913767814636
467554.0,0.9230905771255493
467555.0,0.7194361686706543
467556.0,0.9452993869781494
467557.0,0.9888448715209961
467558.0,0.6509816646575928
467559.0,0.06663399934768677
467560.0,0.98953777551651
467561.0,0.9790546894073486
467562.0,0.9946199059486389
467563.0,0.9970866441726685
467564.0,0.3296653628349304
467565.0,0.061514418572187424
467566.0,0.07845820486545563
467567.0,0.7792860865592957
467568.0,0.9698812961578369
467569.0,0.4610559344291687
467570.0,0.19125857949256897
467571.0,0.3903992474079132
467572.0,0.014609983190894127
467573.0,0.6007810831069946
467574.0,0.99152010679245
467575.0,0.9855815172195435
467576.0,0.14180885255336761
467577.0,0.9367894530296326
467578.0,0.9975210428237915
467579.0,0.024812128394842148
467580.0,0.3866022229194641
467581.0,0.8495519757270813
467582.0,0.013178220018744469
467583.0,0.9887261390686035
467584.0,0.287105917930603
467585.0,0.014537032693624496
467586.0,0.9907774925231934
467587.0,0.19884228706359863
467588.0,0.012560478411614895
467589.0,0.9983970522880554
467590.0,0.04283888265490532
467591.0,0.007260486483573914
467592.0,0.6646719574928284
467593.0,0.6402273774147034
467594.0,0.00483363214880228
467595.0,0.9671726226806641
467596.0,0.06290115416049957
467597.0,0.4230925440788269
467598.0,0.004582354798913002
467599.0,0.9945380091667175
467600.0,0.04569913074374199
467601.0,0.4036990702152252
467602.0,0.014812473207712173
467603.0,0.29792141914367676
467604.0,0.007436947897076607
467605.0,0.1476481705904007
467606.0,0.26579463481903076
467607.0,0.8433524966239929
467608.0,0.7819472551345825
467609.0,0.9555847644805908
467610.0,0.22235514223575592
467611.0,0.6296603679656982
467612.0,0.03631802648305893
467613.0,0.9769393801689148
467614.0,0.04596687853336334
467615.0,0.9116583466529846
467616.0,0.16822580993175507
467617.0,0.5681580305099487
467618.0,0.9955019354820251
467619.0,0.9560537934303284
467620.0,0.012002281844615936
467621.0,0.008946636691689491
467622.0,0.029941849410533905
467623.0,0.40590715408325195
467624.0,0.9851500391960144
467625.0,0.06614939123392105
467626.0,0.9510756134986877
467627.0,0.8982832431793213
467628.0,0.960451602935791
467629.0,0.550782322883606
467630.0,0.01422780379652977
467631.0,0.9465948343276978
467632.0,0.20880526304244995
467633.0,0.8515140414237976
467634.0,0.022900855168700218
467635.0,0.7902583479881287
467636.0,0.23820866644382477
467637.0,0.11160293966531754
467638.0,0.10521315783262253
467639.0,0.677942156791687
467640.0,0.008228612132370472
467641.0,0.0015279727522283792
467642.0,0.516933262348175
467643.0,0.9518578052520752
467644.0,0.0291827954351902
467645.0,0.8739558458328247
467646.0,0.9716875553131104
467647.0,0.9954781532287598
467648.0,0.9518858790397644
467649.0,0.011183864437043667
467650.0,0.9727330803871155
467651.0,0.9734552502632141
467652.0,0.9079110026359558
467653.0,0.9917783737182617
467654.0,0.43827134370803833
467655.0,0.9843431711196899
467656.0,0.9005680680274963
467657.0,0.0070052193477749825
467658.0,0.1382303088903427
467659.0,0.3089171051979065
467660.0,0.014301115646958351
467661.0,0.8168144226074219
467662.0,0.9694603681564331
467663.0,0.0017828918062150478
467664.0,0.9916850924491882
467665.0,0.3833118677139282
467666.0,0.007894488051533699
467667.0,0.06007464975118637
467668.0,0.054267771542072296
467669.0,0.17780524492263794
467670.0,0.09583819657564163
467671.0,0.9988278150558472
467672.0,0.055170975625514984
467673.0,0.9831026792526245
467674.0,0.9794192314147949
467675.0,0.9452536702156067
467676.0,0.08507031202316284
467677.0,0.9738785624504089
467678.0,0.003496072953566909
467679.0,0.6882151365280151
467680.0,0.049437910318374634
467681.0,0.08337274193763733
467682.0,0.34876930713653564
467683.0,0.0025460270699113607
467684.0,0.9958815574645996
467685.0,0.8903550505638123
467686.0,0.32732078433036804
467687.0,0.1212589219212532
467688.0,0.02107965014874935
467689.0,0.07154920697212219
467690.0,0.2441883087158203
467691.0,0.006965819746255875
467692.0,0.045164063572883606
467693.0,0.9907729625701904
467694.0,0.01599496603012085
467695.0,0.07741975784301758
467696.0,0.03256737440824509
467697.0,0.8103709816932678
467698.0,0.7509830594062805
467699.0,0.6819185018539429
467700.0,0.005923670716583729
467701.0,0.1193402037024498
467702.0,0.03808394819498062
467703.0,0.10875578224658966
467704.0,0.02077610418200493
467705.0,0.021784396842122078
467706.0,0.04114310070872307
467707.0,0.8056140542030334
467708.0,0.38802462816238403
467709.0,0.9954445958137512
467710.0,0.9879706501960754
467711.0,0.9911606311798096
467712.0,0.566023051738739
467713.0,0.02187378704547882
467714.0,0.001466769608668983
467715.0,0.012347596697509289
467716.0,0.8091023564338684
467717.0,0.032423440366983414
467718.0,0.9929888248443604
467719.0,0.002866388065740466
467720.0,0.06453614681959152
467721.0,0.9608066082000732
467722.0,0.3131561577320099
467723.0,0.33916887640953064
467724.0,0.018657740205526352
467725.0,0.9795011281967163
467726.0,0.12494070827960968
467727.0,0.0721004530787468
467728.0,0.6102844476699829
467729.0,0.977181613445282
467730.0,0.06548969447612762
467731.0,0.0373406708240509
467732.0,0.06429140269756317
467733.0,0.992267370223999
467734.0,0.9317787885665894
467735.0,0.9319456815719604
467736.0,0.9970380067825317
467737.0,0.009833889082074165
467738.0,0.23805399239063263
467739.0,0.9657015800476074
467740.0,0.004672899376600981
467741.0,0.9504150748252869
467742.0,0.2994063198566437
467743.0,0.773408055305481
467744.0,0.8054420351982117
467745.0,0.019082598388195038
467746.0,0.1260741502046585
467747.0,0.0076549481600522995
467748.0,0.04118224233388901
467749.0,0.4002804160118103
467750.0,0.25924113392829895
467751.0,0.8848257660865784
467752.0,0.425163209438324
467753.0,0.4501045346260071
467754.0,0.8312540054321289
467755.0,0.8566652536392212
467756.0,0.9958382844924927
467757.0,0.05404527112841606
467758.0,0.022585704922676086
467759.0,0.9318565130233765
467760.0,0.9905596971511841
467761.0,0.9953163862228394
467762.0,0.05849604681134224
467763.0,0.01370290108025074
467764.0,0.9281342625617981
467765.0,0.9610440731048584
467766.0,0.0022872122935950756
467767.0,0.11564235389232635
467768.0,0.6848402619361877
467769.0,0.02359837293624878
467770.0,0.0019227736629545689
467771.0,0.05612081289291382
467772.0,0.9810020327568054
467773.0,0.21340933442115784
467774.0,0.8391554951667786
467775.0,0.07690711319446564
467776.0,0.9839173555374146
467777.0,0.3865971267223358
467778.0,0.31754645705223083
467779.0,0.09637265652418137
467780.0,0.023285645991563797
467781.0,0.04726043716073036
467782.0,0.913841724395752
467783.0,0.8462082147598267
467784.0,0.00962146371603012
467785.0,0.9763866662979126
467786.0,0.3935626745223999
467787.0,0.1644284725189209
467788.0,0.04409513622522354
467789.0,0.02122437208890915
467790.0,0.06475259363651276
467791.0,0.03671129792928696
467792.0,0.9372669458389282
467793.0,0.02330711856484413
467794.0,0.025585485622286797
467795.0,0.03966669365763664
467796.0,0.9892667531967163
467797.0,0.899309515953064
467798.0,0.6430988311767578
467799.0,0.10690432041883469
467800.0,0.9449924826622009
467801.0,0.9217647314071655
467802.0,0.9622685313224792
467803.0,0.17462526261806488
467804.0,0.9639836549758911
467805.0,0.057780154049396515
467806.0,0.972547709941864
467807.0,0.017032960429787636
467808.0,0.07337336987257004
467809.0,0.06322681903839111
467810.0,0.005263963248580694
467811.0,0.01735338568687439
467812.0,0.9659686088562012
467813.0,0.9861530065536499
467814.0,0.18803375959396362
467815.0,0.12447165697813034
467816.0,0.15272852778434753
467817.0,0.9855050444602966
467818.0,0.026462331414222717
467819.0,0.9401839971542358
467820.0,0.0910109430551529
467821.0,0.3400925397872925
467822.0,0.1363622546195984
467823.0,0.9539254903793335
467824.0,0.018241897225379944
467825.0,0.011470336467027664
467826.0,0.853432297706604
467827.0,0.624647319316864
467828.0,0.39174821972846985
467829.0,0.9124044179916382
467830.0,0.37363266944885254
467831.0,0.022011717781424522
467832.0,0.6887165307998657
467833.0,0.09091772139072418
467834.0,0.9993189573287964
467835.0,0.03168703243136406
467836.0,0.00949264969676733
467837.0,0.2865322232246399
467838.0,0.015007607638835907
467839.0,0.7841254472732544
467840.0,0.00709188636392355
467841.0,0.016745280474424362
467842.0,0.03726143762469292
467843.0,0.5478684902191162
467844.0,0.992915153503418
467845.0,0.7766068577766418
467846.0,0.9989694356918335
467847.0,0.9754525423049927
467848.0,0.27681779861450195
467849.0,0.9359540343284607
467850.0,0.07533019781112671
467851.0,0.7105635404586792
467852.0,0.14592048525810242
467853.0,0.4153856635093689
467854.0,0.9898508787155151
467855.0,0.5954179167747498
467856.0,0.6948344707489014
467857.0,0.05603951960802078
467858.0,0.09549977630376816
467859.0,0.8884522914886475
467860.0,0.5600735545158386
467861.0,0.0022052950225770473
467862.0,0.1656532883644104
467863.0,0.9352878928184509
467864.0,0.15665408968925476
467865.0,0.9952621459960938
467866.0,0.999251663684845
467867.0,0.011075000278651714
467868.0,0.5873573422431946
467869.0,0.9643971920013428
467870.0,0.9530287384986877
467871.0,0.9952619075775146
467872.0,0.3107239007949829
467873.0,0.41975048184394836
467874.0,0.701850414276123
467875.0,0.9918609261512756
467876.0,0.8361451625823975
467877.0,0.9640600681304932
467878.0,0.16702638566493988
467879.0,0.024736590683460236
467880.0,0.023557160049676895
467881.0,0.18410298228263855
467882.0,0.9977184534072876
467883.0,0.9135300517082214
467884.0,0.9752588272094727
467885.0,0.930190920829773
467886.0,0.12696093320846558
467887.0,0.24294911324977875
467888.0,0.8732732534408569
467889.0,0.49790558218955994
467890.0,0.04030907526612282
467891.0,0.8678199052810669
467892.0,0.029497288167476654
467893.0,0.01593185029923916
467894.0,0.02160346321761608
467895.0,0.9164279699325562
467896.0,0.19135762751102448
467897.0,0.005136893130838871
467898.0,0.8808008432388306
467899.0,0.2921571731567383
467900.0,0.23790010809898376
467901.0,0.017716659232974052
467902.0,0.3992577791213989
467903.0,0.07237426936626434
467904.0,0.34251120686531067
467905.0,0.05854230374097824
467906.0,0.008212952874600887
467907.0,0.9990471601486206
467908.0,0.028675980865955353
467909.0,0.5629839897155762
467910.0,0.0066207279451191425
467911.0,0.021632958203554153
467912.0,0.9946412444114685
467913.0,0.5865803956985474
467914.0,0.047193922102451324
467915.0,0.997709333896637
467916.0,0.029804524034261703
467917.0,0.016971267759799957
467918.0,0.7312762141227722
467919.0,0.5121631026268005
467920.0,0.11784501373767853
467921.0,0.018539153039455414
467922.0,0.17031091451644897
467923.0,0.14299152791500092
467924.0,0.772797703742981
467925.0,0.007207841146737337
467926.0,0.8042751550674438
467927.0,0.1585361510515213
467928.0,0.035518404096364975
467929.0,0.8669387102127075
467930.0,0.11608751863241196
467931.0,0.9843673706054688
467932.0,0.5793740153312683
467933.0,0.7015682458877563
467934.0,0.9988136887550354
467935.0,0.9947785139083862
467936.0,0.8163636922836304
467937.0,0.012400493957102299
467938.0,0.9321365356445312
467939.0,0.821161150932312
467940.0,0.17637166380882263
467941.0,0.011996046639978886
467942.0,0.7270622253417969
467943.0,0.01500074751675129
467944.0,0.04481978341937065
467945.0,0.9814557433128357
467946.0,0.256278932094574
467947.0,0.02088802494108677
467948.0,0.028489012271165848
467949.0,0.04673341289162636
467950.0,0.01669277995824814
467951.0,0.013358003459870815
467952.0,0.1858498901128769
467953.0,0.021405436098575592
467954.0,0.0021830368787050247
467955.0,0.011849310249090195
467956.0,0.027378493919968605
467957.0,0.9962379932403564
467958.0,0.9836573600769043
467959.0,0.8554935455322266
467960.0,0.9803844094276428
467961.0,0.14209359884262085
467962.0,0.05468954145908356
467963.0,0.14964671432971954
467964.0,0.6068000197410583
467965.0,0.924628734588623
467966.0,0.9412838816642761
467967.0,0.0068843672052025795
467968.0,0.742902934551239
467969.0,0.025501616299152374
467970.0,0.04776012897491455
467971.0,0.47401168942451477
467972.0,0.9888356328010559
467973.0,0.018519766628742218
467974.0,0.0761675089597702
467975.0,0.08790954947471619
467976.0,0.5379818677902222
467977.0,0.9854626655578613
467978.0,0.8659825325012207
467979.0,0.9638475775718689
467980.0,0.9692142605781555
467981.0,0.016213316470384598
467982.0,0.46136119961738586
467983.0,0.4811147451400757
467984.0,0.9957824349403381
467985.0,0.033809296786785126
467986.0,0.0027756451163440943
467987.0,0.5081963539123535
467988.0,0.0049276938661932945
467989.0,0.010619636625051498
467990.0,0.0024047899059951305
467991.0,0.5584719181060791
467992.0,0.9568252563476562
467993.0,0.9725306034088135
467994.0,0.2267914116382599
467995.0,0.3651173710823059
467996.0,0.10828101634979248
467997.0,0.0018351306207478046
467998.0,0.18445797264575958
467999.0,0.07340114563703537
468000.0,0.16717275977134705
468001.0,0.0022280411794781685
468002.0,0.4390772581100464
468003.0,0.12120115011930466
468004.0,0.8437813520431519
468005.0,0.907678484916687
468006.0,0.996955394744873
468007.0,0.007953380234539509
468008.0,0.006641345098614693
468009.0,0.7592195272445679
468010.0,0.9203181266784668
468011.0,0.7773151397705078
468012.0,0.04808096960186958
468013.0,0.015972359105944633
468014.0,0.0006394096417352557
468015.0,0.05829940736293793
468016.0,0.08201649785041809
468017.0,0.98505038022995
468018.0,0.0553855374455452
468019.0,0.8726351857185364
468020.0,0.8468641042709351
468021.0,0.007553877308964729
468022.0,0.17894777655601501
468023.0,0.9296416640281677
468024.0,0.6091932058334351
468025.0,0.9971871972084045
468026.0,0.9474622011184692
468027.0,0.9974328875541687
468028.0,0.9993228316307068
468029.0,0.9362517595291138
468030.0,0.2115272730588913
468031.0,0.049984388053417206
468032.0,0.8524717092514038
468033.0,0.8419625163078308
468034.0,0.04540166258811951
468035.0,0.9987049102783203
468036.0,0.9929943084716797
468037.0,0.14139039814472198
468038.0,0.03619946911931038
468039.0,0.04149644076824188
468040.0,0.008864994160830975
468041.0,0.907652735710144
468042.0,0.9870191216468811
468043.0,0.6212487816810608
468044.0,0.9565069675445557
468045.0,0.012630308978259563
468046.0,0.7223025560379028
468047.0,0.0026419907808303833
468048.0,0.0018600116018205881
468049.0,0.5710476636886597
468050.0,0.007836151868104935
468051.0,0.027071068063378334
468052.0,0.010205987840890884
468053.0,0.9911406636238098
468054.0,0.9890512824058533
468055.0,0.0048081898130476475
468056.0,0.03388778120279312
468057.0,0.8908299207687378
468058.0,0.03271796554327011
468059.0,0.07444502413272858
468060.0,0.052312158048152924
468061.0,0.6526739597320557
468062.0,0.30280953645706177
468063.0,0.9850552678108215
468064.0,0.24154144525527954
468065.0,0.08554582297801971
468066.0,0.996948778629303
468067.0,0.010735629126429558
468068.0,0.003626699559390545
468069.0,0.7487720847129822
468070.0,0.008283624425530434
468071.0,0.9687234163284302
468072.0,0.6044381856918335
468073.0,0.22913670539855957
468074.0,0.04868893325328827
468075.0,0.10292243212461472
468076.0,0.9579625725746155
468077.0,0.9921493530273438
468078.0,0.9954575896263123
468079.0,0.9963108897209167
468080.0,0.9260759949684143
468081.0,0.3890477418899536
468082.0,0.30963897705078125
468083.0,0.012038877233862877
468084.0,0.20409056544303894
468085.0,0.890932559967041
468086.0,0.1821277141571045
468087.0,0.03078201599419117
468088.0,0.005931950639933348
468089.0,0.025095554068684578
468090.0,0.2621840238571167
468091.0,0.9685492515563965
468092.0,0.006622139364480972
468093.0,0.012016287073493004
468094.0,0.6844737529754639
468095.0,0.4114246368408203
468096.0,0.9505423307418823
468097.0,0.9671840667724609
468098.0,0.779008150100708
468099.0,0.012240082956850529
468100.0,0.6220957040786743
468101.0,0.8784258365631104
468102.0,0.7319054007530212
468103.0,0.049758050590753555
468104.0,0.03801802918314934
468105.0,0.0013733763480558991
468106.0,0.7455735802650452
468107.0,0.38736453652381897
468108.0,0.7934086322784424
468109.0,0.9070662260055542
468110.0,0.9128312468528748
468111.0,0.21131999790668488
468112.0,0.9728865623474121
468113.0,0.2663363814353943
468114.0,0.13677309453487396
468115.0,0.08525682985782623
468116.0,0.028585344552993774
468117.0,0.5131886005401611
468118.0,0.46499210596084595
468119.0,0.5525705218315125
468120.0,0.5163617134094238
468121.0,0.9963932037353516
468122.0,0.9971084594726562
468123.0,0.038828346878290176
468124.0,0.8694211840629578
468125.0,0.9892953634262085
468126.0,0.9516726136207581
468127.0,0.13476338982582092
468128.0,0.779373824596405
468129.0,0.7743976712226868
468130.0,0.6052218675613403
468131.0,0.6139230728149414
468132.0,0.9976310133934021
468133.0,0.9573924541473389
468134.0,0.20459237694740295
468135.0,0.9554407000541687
468136.0,0.15385863184928894
468137.0,0.3332159221172333
468138.0,0.8207745552062988
468139.0,0.8896114230155945
468140.0,0.018888279795646667
468141.0,0.8900251388549805
468142.0,0.01022285409271717
468143.0,0.009537594392895699
468144.0,0.038804154843091965
468145.0,0.8128536939620972
468146.0,0.06769776344299316
468147.0,0.2659308910369873
468148.0,0.003821764374151826
468149.0,0.8811320662498474
468150.0,0.6896856427192688
468151.0,0.9949600100517273
468152.0,0.0024122274480760098
468153.0,0.9995410442352295
468154.0,0.7673851847648621
468155.0,0.4628898501396179
468156.0,0.981675922870636
468157.0,0.6286660432815552
468158.0,0.0033212141133844852
468159.0,0.18181075155735016
468160.0,0.7290938496589661
468161.0,0.295055091381073
468162.0,0.9968360662460327
468163.0,0.3159351348876953
468164.0,0.8987223505973816
468165.0,0.23969173431396484
468166.0,0.28116968274116516
468167.0,0.012506676837801933
468168.0,0.9685996770858765
468169.0,0.9876352548599243
468170.0,0.07788729667663574
468171.0,0.08652891963720322
468172.0,0.9706853032112122
468173.0,0.004966077394783497
468174.0,0.7272201776504517
468175.0,0.8929513096809387
468176.0,0.9838537573814392
468177.0,0.4388096332550049
468178.0,0.10016092658042908
468179.0,0.0067885518074035645
468180.0,0.9952682256698608
468181.0,0.0764588713645935
468182.0,0.9983583688735962
468183.0,0.9717520475387573
468184.0,0.9955530166625977
468185.0,0.005367047153413296
468186.0,0.9666118025779724
468187.0,0.18443262577056885
468188.0,0.0687560960650444
468189.0,0.9485037326812744
468190.0,0.006674136966466904
468191.0,0.01079402957111597
468192.0,0.13789591193199158
468193.0,0.7801434993743896
468194.0,0.9677330255508423
468195.0,0.013510297983884811
468196.0,0.15676942467689514
468197.0,0.9718968868255615
468198.0,0.01717367023229599
468199.0,0.9238936305046082
468200.0,0.41069284081459045
468201.0,0.9934501647949219
468202.0,0.43559154868125916
468203.0,0.9837358593940735
468204.0,0.9691874384880066
468205.0,0.03148923069238663
468206.0,0.7312567830085754
468207.0,0.491355836391449
468208.0,0.1314583718776703
468209.0,0.8682201504707336
468210.0,0.9723439812660217
468211.0,0.16045790910720825
468212.0,0.8276982307434082
468213.0,0.9868556261062622
468214.0,0.023933032527565956
468215.0,0.9589701890945435
468216.0,0.9990468621253967
468217.0,0.02032867819070816
468218.0,0.9842972755432129
468219.0,0.012960213236510754
468220.0,0.8472911715507507
468221.0,0.041241373866796494
468222.0,0.4942323863506317
468223.0,0.9919760823249817
468224.0,0.9819918870925903
468225.0,0.8223238587379456
468226.0,0.038170523941516876
468227.0,0.21208348870277405
468228.0,0.06042328476905823
468229.0,0.9320899248123169
468230.0,0.0031261490657925606
468231.0,0.15215793251991272
468232.0,0.9789652824401855
468233.0,0.6062783002853394
468234.0,0.9743152856826782
468235.0,0.9733706712722778
468236.0,0.9974703788757324
468237.0,0.004095844924449921
468238.0,0.9952660799026489
468239.0,0.6591635346412659
468240.0,0.02895238809287548
468241.0,0.022716019302606583
468242.0,0.6632833480834961
468243.0,0.10693428665399551
468244.0,0.003396290820091963
468245.0,0.48810842633247375
468246.0,0.9899805784225464
468247.0,0.2443755865097046
468248.0,0.08693619072437286
468249.0,0.9525274038314819
468250.0,0.026601508259773254
468251.0,0.991518497467041
468252.0,0.6075392365455627
468253.0,0.11497602611780167
468254.0,0.8077579736709595
468255.0,0.9799767136573792
468256.0,0.02290968969464302
468257.0,0.9926489591598511
468258.0,0.18677634000778198
468259.0,0.10481412708759308
468260.0,0.5702011585235596
468261.0,0.3848164677619934
468262.0,0.035255853086709976
468263.0,0.0035968669690191746
468264.0,0.04514986649155617
468265.0,0.9508178234100342
468266.0,0.7293902635574341
468267.0,0.024400293827056885
468268.0,0.02239936962723732
468269.0,0.9381945133209229
468270.0,0.8184695243835449
468271.0,0.05790967121720314
468272.0,0.9956097602844238
468273.0,0.968481183052063
