id,pred_cat_te_full_data
504509.0,0.9573404833869656
504510.0,0.4486589523753244
504511.0,0.33866612736906127
504512.0,0.03178843130444383
504513.0,0.005699236594069992
504514.0,0.9827481182007363
504515.0,0.03226646854259051
504516.0,0.01582592180018487
504517.0,0.009814497723893947
504518.0,0.8854970395392595
504519.0,0.9307161901990113
504520.0,0.6763611511996663
504521.0,0.6452995053227911
504522.0,0.9904173322526961
504523.0,0.030517331763664102
504524.0,0.8477768823774566
504525.0,0.08441550221137825
504526.0,0.9340323918094195
504527.0,0.008920798211267126
504528.0,0.9444443710240101
504529.0,0.0016919332771985975
504530.0,0.9604026381586761
504531.0,0.05410343183392998
504532.0,0.9972200828055893
504533.0,0.8741457139312093
504534.0,0.84573167983712
504535.0,0.0712737366282699
504536.0,0.1775720760425307
504537.0,0.9938233061249224
504538.0,0.036449683306065156
504539.0,0.09201554747257176
504540.0,0.9471179950192926
504541.0,0.1286541704882829
504542.0,0.9961532921543931
504543.0,0.17024902379164372
504544.0,0.35797010312871436
504545.0,0.038114133734559554
504546.0,0.02149621028518912
504547.0,0.9913537604355775
504548.0,0.01370525430149109
504549.0,0.9913243977508323
504550.0,0.25004274515434094
504551.0,0.9489895509469068
504552.0,0.0043319959363233955
504553.0,0.6736299302221248
504554.0,0.8253141230039812
504555.0,0.0031508828062524674
504556.0,0.9699670999695857
504557.0,0.9807439426839137
504558.0,0.11449831584386239
504559.0,0.02307719646696436
504560.0,0.005249704657292145
504561.0,0.04076482334735348
504562.0,0.9434733258738408
504563.0,0.8620300219486957
504564.0,0.0315341243495693
504565.0,0.7114212730748091
504566.0,0.9359594884015898
504567.0,0.9281570037518758
504568.0,0.04991202332298707
504569.0,0.3317606373006857
504570.0,0.06884945356076153
504571.0,0.9548825406244518
504572.0,0.5303775405661896
504573.0,0.9403803410041816
504574.0,0.5921457670746102
504575.0,0.9652850424974757
504576.0,0.11638277558499777
504577.0,0.024770325837342826
504578.0,0.9783541966725432
504579.0,0.02097779433099878
504580.0,0.03195923336079606
504581.0,0.06542070655599974
504582.0,0.20890407981313572
504583.0,0.035346413365469814
504584.0,0.3618754790508548
504585.0,0.8210485650782806
504586.0,0.06852904275664685
504587.0,0.3397534190104778
504588.0,0.004756744521588383
504589.0,0.9480699204425196
504590.0,0.9812908464733605
504591.0,0.038731590982094
504592.0,0.8827862349949458
504593.0,0.024616310890956224
504594.0,0.9552879959884418
504595.0,0.01231619851122849
504596.0,0.9959557676452828
504597.0,0.3494008132946237
504598.0,0.38298186086817093
504599.0,0.965263575964789
504600.0,0.0012420334668149866
504601.0,0.2630142554312427
504602.0,0.016437927575633386
504603.0,0.99499806346572
504604.0,0.007742655313360644
504605.0,0.004964546787022305
504606.0,0.02134033722409999
504607.0,0.013487877600651515
504608.0,0.7933645121102536
504609.0,0.014335265284146678
504610.0,0.003477067753878948
504611.0,0.8990072965353786
504612.0,0.9982634608767167
504613.0,0.9971181788159864
504614.0,0.8369655850229126
504615.0,0.41730405809122495
504616.0,0.9989813642556274
504617.0,0.01923893373776663
504618.0,0.955711270689428
504619.0,0.10819235134114388
504620.0,0.3623875490503829
504621.0,0.019733491112542863
504622.0,0.9855771998469388
504623.0,0.25419937493499545
504624.0,0.11624577621581984
504625.0,0.3446952355499271
504626.0,0.8465327682712231
504627.0,0.08327668298823092
504628.0,0.23539374680616287
504629.0,0.16218219713230236
504630.0,0.21256165124967047
504631.0,0.015748437128504475
504632.0,0.1830593219899043
504633.0,0.09787950321665881
504634.0,0.9776821029273952
504635.0,0.985292778024984
504636.0,0.003172241013317094
504637.0,0.017253696150106895
504638.0,0.028245852737481276
504639.0,0.21659330973521257
504640.0,0.02576346093510808
504641.0,0.9961564023356656
504642.0,0.9575352299337558
504643.0,0.6581711976303842
504644.0,0.011793826417120973
504645.0,0.08194175202128903
504646.0,0.8804771574723225
504647.0,0.0040067788039784115
504648.0,0.922204033854914
504649.0,0.9949598950703427
504650.0,0.9952259330425921
504651.0,0.9994736154933825
504652.0,0.9165953923518714
504653.0,0.5003056768589432
504654.0,0.992377424135561
504655.0,0.9188555371446618
504656.0,0.02061754316964919
504657.0,0.5150470412467693
504658.0,0.9238983845210104
504659.0,0.9304469163963169
504660.0,0.5043259583335626
504661.0,0.9305245671939902
504662.0,0.7993267659175431
504663.0,0.07320277860786197
504664.0,0.9271541516719857
504665.0,0.6667144038256089
504666.0,0.018047807620512286
504667.0,0.23035105862480285
504668.0,0.019275471219940377
504669.0,0.18925681791704502
504670.0,0.9925789042282822
504671.0,0.04800861039442737
504672.0,0.00931621347777595
504673.0,0.977377794998608
504674.0,0.7217656596290236
504675.0,0.08771486938121324
504676.0,0.06031696848443681
504677.0,0.13356479489525502
504678.0,0.1589628343947998
504679.0,0.556684498130888
504680.0,0.03641045834870931
504681.0,0.9911341465326864
504682.0,0.5991669854611883
504683.0,0.993464769731491
504684.0,0.06554620011555017
504685.0,0.3144348302396283
504686.0,0.004595622268126888
504687.0,0.7098501692096898
504688.0,0.9227563155501262
504689.0,0.7289197085933098
504690.0,0.7765534039134852
504691.0,0.9066991620929707
504692.0,0.6209615334002617
504693.0,0.10433446458422369
504694.0,0.992482672462464
504695.0,0.1715171600119051
504696.0,0.03786154878854848
504697.0,0.9970217439823041
504698.0,0.006572921136684973
504699.0,0.36867678532548903
504700.0,0.8778068013632986
504701.0,0.018963561862857397
504702.0,0.8822192941556126
504703.0,0.956516654375988
504704.0,0.028067584664129668
504705.0,0.015522377798260895
504706.0,0.09845717651728675
504707.0,0.8522352029232714
504708.0,0.7042324515578577
504709.0,0.12013264918317039
504710.0,0.20875807063648238
504711.0,0.9835326059358012
504712.0,0.9979732679953542
504713.0,0.042347768202121244
504714.0,0.048730887127606745
504715.0,0.43559098606988955
504716.0,0.028243896032602477
504717.0,0.863367551510499
504718.0,0.02975453732901635
504719.0,0.7741786661711789
504720.0,0.2914793417809875
504721.0,0.9160720685454052
504722.0,0.13373478019638577
504723.0,0.03494290333030069
504724.0,0.006845328070837825
504725.0,0.9772565520433097
504726.0,0.007366657747134542
504727.0,0.2309216176257633
504728.0,0.011500136216157888
504729.0,0.03095181371340049
504730.0,0.015216547962756618
504731.0,0.912137498805358
504732.0,0.09525679658298009
504733.0,0.5312344036499548
504734.0,0.9422628448339196
504735.0,0.031542093183306454
504736.0,0.9878996481194537
504737.0,0.8829668714081332
504738.0,0.9985804558548956
504739.0,0.2633327385508327
504740.0,0.007244182464204443
504741.0,0.9809701275918628
504742.0,0.006597248833470379
504743.0,0.9932740842277583
504744.0,0.9136670788111612
504745.0,0.9203442223363867
504746.0,0.3542886138196172
504747.0,0.09268412209844315
504748.0,0.29985777391791724
504749.0,0.9940228052686357
504750.0,0.8760083449649777
504751.0,0.32585659259033395
504752.0,0.5676321230645721
504753.0,0.9971559836794931
504754.0,0.03627724392446927
504755.0,0.026072403264147198
504756.0,0.01885462435885077
504757.0,0.26031222945740307
504758.0,0.9708256429290782
504759.0,0.9396583401114109
504760.0,0.8875734980473183
504761.0,0.12163683568780848
504762.0,0.08439698432550073
504763.0,0.07043727146009822
504764.0,0.031741703440012856
504765.0,0.5947517647718312
504766.0,0.008558110740685878
504767.0,0.026401563046659488
504768.0,0.44277270435311245
504769.0,0.052290722283916236
504770.0,0.9333218024324992
504771.0,0.8879428154399983
504772.0,0.0035320107149768966
504773.0,0.020090447698772163
504774.0,0.013001238527069947
504775.0,0.9989474548224739
504776.0,0.021515809255976875
504777.0,0.3291498726455819
504778.0,0.9864288616550958
504779.0,0.5599866158503986
504780.0,0.04192339309799767
504781.0,0.020876792737997123
504782.0,0.12288617527291365
504783.0,0.069271413161788
504784.0,0.04113934022446128
504785.0,0.10354887373989015
504786.0,0.9904016871790011
504787.0,0.15171945006831938
504788.0,0.03301440235844679
504789.0,0.8427743050642356
504790.0,0.0052742574747362825
504791.0,0.8063411633658826
504792.0,0.9837671113041653
504793.0,0.6503771150871379
504794.0,0.9590066278139211
504795.0,0.22303107295094332
504796.0,0.7915877673675786
504797.0,0.0013570116981886432
504798.0,0.012241435002055125
504799.0,0.8289626822800896
504800.0,0.7793242688040453
504801.0,0.15189791659235596
504802.0,0.9607248074878922
504803.0,0.6427866374486231
504804.0,0.7841785012176269
504805.0,0.9261311350360633
504806.0,0.9975474397759052
504807.0,0.9988033978572096
504808.0,0.955152137277946
504809.0,0.9295298066093813
504810.0,0.6259477366007686
504811.0,0.9845659809394979
504812.0,0.9987297575897902
504813.0,0.7183919389326887
504814.0,0.522145408288442
504815.0,0.08354785392241354
504816.0,0.8955648125091266
504817.0,0.6132260516959928
504818.0,0.287838249264636
504819.0,0.016572903128427286
504820.0,0.4029290375126543
504821.0,0.06613481720931655
504822.0,0.047084017087722585
504823.0,0.9390735364641649
504824.0,0.012080986333989255
504825.0,0.9882322308631455
504826.0,0.9727870030492592
504827.0,0.9818012507822254
504828.0,0.9256642249545941
504829.0,0.004803523196730036
504830.0,0.9444623066427654
504831.0,0.004296956194253623
504832.0,0.9552054520709842
504833.0,0.6989728526856092
504834.0,0.5526851240448999
504835.0,0.9347255784868264
504836.0,0.6395705595302941
504837.0,0.1276357930860969
504838.0,0.3090509475448032
504839.0,0.008681129196477178
504840.0,0.6729693532849683
504841.0,0.005160066515597736
504842.0,0.9878145014358608
504843.0,0.9984929294682543
504844.0,0.06833298650768979
504845.0,0.19546971989662248
504846.0,0.1999314822280541
504847.0,0.42663492784273044
504848.0,0.9936083538398026
504849.0,0.058451384359555866
504850.0,0.017824160259596405
504851.0,0.1895409357460103
504852.0,0.932612742247852
504853.0,0.12742862241577063
504854.0,0.9898867386031769
504855.0,0.9678035828951057
504856.0,0.7871278482170507
504857.0,0.9603426464649566
504858.0,0.9924940854718127
504859.0,0.01326976170007079
504860.0,0.9899791318179713
504861.0,0.9245372051356338
504862.0,0.034176784402091716
504863.0,0.6531558213371376
504864.0,0.0008500688952737808
504865.0,0.9951705175648795
504866.0,0.9987124901906392
504867.0,0.020172039730940977
504868.0,0.13069205870910802
504869.0,0.004422207649713765
504870.0,0.011773930274089201
504871.0,0.5016027163323515
504872.0,0.006618493584312322
504873.0,0.025140439837867186
504874.0,0.7531785393331971
504875.0,0.8130859290816369
504876.0,0.5667633356211101
504877.0,0.012849417171911603
504878.0,0.17901995723433037
504879.0,0.7437922261973003
504880.0,0.8848496592521558
504881.0,0.0465202777894882
504882.0,0.030777156638049197
504883.0,0.16703546337363315
504884.0,0.06936753478982109
504885.0,0.019018448533859564
504886.0,0.9941144068832969
504887.0,0.8468144984028807
504888.0,0.9823449007619509
504889.0,0.3801767492126754
504890.0,0.09151840657155022
504891.0,0.8962297525715721
504892.0,0.030851187249920392
504893.0,0.039160648871362946
504894.0,0.003678564100798506
504895.0,0.9855804047824883
504896.0,0.9606119023079055
504897.0,0.1443441379542148
504898.0,0.04082301476559471
504899.0,0.003315296735609224
504900.0,0.007093266150097355
504901.0,0.821399566985488
504902.0,0.39854642178697086
504903.0,0.9439551150336577
504904.0,0.016600405482693058
504905.0,0.041539800342576164
504906.0,0.688650813122312
504907.0,0.2899886762441056
504908.0,0.8483553639766781
504909.0,0.5777609984515001
504910.0,0.9164052738160737
504911.0,0.9903289214773606
504912.0,0.9954194233652677
504913.0,0.8948725057874494
504914.0,0.6851739351202902
504915.0,0.01730049058643617
504916.0,0.5106363078998861
504917.0,0.5484626517605876
504918.0,0.004754052589603681
504919.0,0.14457690030717693
504920.0,0.03063265320013659
504921.0,0.012091923396681031
504922.0,0.9373550959893976
504923.0,0.08321381526885466
504924.0,0.08050356602191276
504925.0,0.23617822321859175
504926.0,0.08821051640644398
504927.0,0.3222956860245668
504928.0,0.8830349145717392
504929.0,0.0625836869972872
504930.0,0.0200019070559443
504931.0,0.005890338395224433
504932.0,0.015194783858251626
504933.0,0.19912142683715975
504934.0,0.9429497977451913
504935.0,0.039991469610313767
504936.0,0.5585464052313174
504937.0,0.9366125570128327
504938.0,0.1771477674915283
504939.0,0.8927334770757588
504940.0,0.8161847485357306
504941.0,0.005674565602053365
504942.0,0.009026250693802824
504943.0,0.04979076599494714
504944.0,0.2990682633161305
504945.0,0.9776651653698372
504946.0,0.024865328313771588
504947.0,0.0023250981612268754
504948.0,0.9654967813296474
504949.0,0.020551820866655843
504950.0,0.9974362421803773
504951.0,0.6291011719622805
504952.0,0.008820400892459557
504953.0,0.9271736851362962
504954.0,0.9827378406288745
504955.0,0.8371828020870545
504956.0,0.9966698996368638
504957.0,0.8666871039245232
504958.0,0.21050985746353867
504959.0,0.0935738317922787
504960.0,0.018322271120104216
504961.0,0.547507377390662
504962.0,0.8415530142529551
504963.0,0.25234608611416853
504964.0,0.07177812504193073
504965.0,0.991871429048808
504966.0,0.9964968529113729
504967.0,0.9952930031408382
504968.0,0.08136049020130673
504969.0,0.9127670264614922
504970.0,0.8612121029597711
504971.0,0.9979630620133573
504972.0,0.003770106722041932
504973.0,0.9395355639999329
504974.0,0.005694305698522989
504975.0,0.018215774045265275
504976.0,0.09714488322032497
504977.0,0.9849276918897898
504978.0,0.10946309098183686
504979.0,0.6950992389857265
504980.0,0.9712190328728652
504981.0,0.01017508455341851
504982.0,0.043756764138057694
504983.0,0.05704741448120565
504984.0,0.005912128700301596
504985.0,0.03391588988216716
504986.0,0.004187023177445933
504987.0,0.9795490674275547
504988.0,0.21288950913334204
504989.0,0.032229944020242124
504990.0,0.04115499609280071
504991.0,0.615456453810088
504992.0,0.9552593051608375
504993.0,0.07669876524898582
504994.0,0.005614331792866685
504995.0,0.9813852228000979
504996.0,0.9955426132173641
504997.0,0.9213798541061788
504998.0,0.025074194198871802
504999.0,0.005393929168608412
505000.0,0.029353588028958072
505001.0,0.023095863488982484
505002.0,0.10073000083298574
505003.0,0.9952694340074949
505004.0,0.04090119225390444
505005.0,0.9931229079404684
505006.0,0.011193254063722399
505007.0,0.028374973999893572
505008.0,0.008546254071746334
505009.0,0.22710826637734066
505010.0,0.9350904119180432
505011.0,0.9994632378122883
505012.0,0.14955576573631552
505013.0,0.16120245080051304
505014.0,0.06302225056145216
505015.0,0.05126699123075149
505016.0,0.9325119440259796
505017.0,0.681816382509686
505018.0,0.025363599145318043
505019.0,0.9860548801894641
505020.0,0.6389735269037198
505021.0,0.1617083964969226
505022.0,0.9938420314756833
505023.0,0.903107333980472
505024.0,0.7037398564301144
505025.0,0.695657648524483
505026.0,0.9726793624797935
505027.0,0.05585808581804628
505028.0,0.010473770026730462
505029.0,0.9974993708623657
505030.0,0.9899993885888074
505031.0,0.06093879914229675
505032.0,0.27568873987769243
505033.0,0.9464868762660423
505034.0,0.9957423201171979
505035.0,0.006972639323812263
505036.0,0.38991934078124596
505037.0,0.8188010739152123
505038.0,0.024059930215432398
505039.0,0.10683102114664782
505040.0,0.8800587723123263
505041.0,0.49958597182442277
505042.0,0.9718728899651122
505043.0,0.12524533182442069
505044.0,0.9534954211987939
505045.0,0.004240831910011949
505046.0,0.8868812928728843
505047.0,0.48633951076782783
505048.0,0.07145835600526267
505049.0,0.044281843300046725
505050.0,0.9662598697725476
505051.0,0.15123586974468867
505052.0,0.8599416162793586
505053.0,0.9865537256635963
505054.0,0.23123847655792956
505055.0,0.2780787960342059
505056.0,0.8465084099900683
505057.0,0.3099522564234497
505058.0,0.05515018204332918
505059.0,0.9850835111130932
505060.0,0.46596661287507846
505061.0,0.9870328569913575
505062.0,0.021941740243177323
505063.0,0.031354158885137616
505064.0,0.152863992611602
505065.0,0.45307566612995986
505066.0,0.012910487576819599
505067.0,0.9927422106788157
505068.0,0.888367469823045
505069.0,0.9860865511936041
505070.0,0.9504509000903436
505071.0,0.04937321708523127
505072.0,0.9877741943636918
505073.0,0.0025555435698600467
505074.0,0.9879615175609933
505075.0,0.15655058812668748
505076.0,0.9713029624722216
505077.0,0.055008219235803534
505078.0,0.14900826801188183
505079.0,0.04116175036936233
505080.0,0.03476827187516035
505081.0,0.013426481899977704
505082.0,0.9259598970915259
505083.0,0.0051459174005493834
505084.0,0.04523029864834273
505085.0,0.15357071148487172
505086.0,0.02700214315961814
505087.0,0.9706902493261099
505088.0,0.11674990289898232
505089.0,0.9974983516540853
505090.0,0.9356406707925264
505091.0,0.0234823121740954
505092.0,0.014340716962507863
505093.0,0.9831438395274038
505094.0,0.8695451346126319
505095.0,0.003109968716660636
505096.0,0.006359608042347457
505097.0,0.025889760990234163
505098.0,0.0328164650103233
505099.0,0.7097126333864118
505100.0,0.00761500212075288
505101.0,0.05695725014380058
505102.0,0.9835468697367216
505103.0,0.9939709961718769
505104.0,0.9989184687380597
505105.0,0.01932987891816098
505106.0,0.804794893348656
505107.0,0.9337436919812505
505108.0,0.7607265271765913
505109.0,0.98572679701795
505110.0,0.9940279254463539
505111.0,0.752743330939876
505112.0,0.5003629967598533
505113.0,0.9717829474267464
505114.0,0.39539570880989283
505115.0,0.9935544418854381
505116.0,0.8471948930758735
505117.0,0.821076430709098
505118.0,0.8691580667023395
505119.0,0.008464207093405004
505120.0,0.9969827767579165
505121.0,0.998824005935138
505122.0,0.04460397588446709
505123.0,0.1907606645146069
505124.0,0.5171883228395793
505125.0,0.9990897489138348
505126.0,0.6268284144451547
505127.0,0.09135771308245813
505128.0,0.9638975437017487
505129.0,0.05914804545628195
505130.0,0.7653683765621202
505131.0,0.02645056918369807
505132.0,0.09444406209679201
505133.0,0.6734320971074561
505134.0,0.022030129776320812
505135.0,0.06886260792919228
505136.0,0.3875109775926719
505137.0,0.024824345123688644
505138.0,0.956436768842933
505139.0,0.7278187431993135
505140.0,0.9684177401646734
505141.0,0.924607199061103
505142.0,0.9764592805949374
505143.0,0.8983333446211967
505144.0,0.301934038915949
505145.0,0.9957993357080692
505146.0,0.8397742941207991
505147.0,0.0412120796891921
505148.0,0.03202511382401439
505149.0,0.2657595830846748
505150.0,0.9913874223906202
505151.0,0.41587749951806086
505152.0,0.9745042243106162
505153.0,0.0039888095769815115
505154.0,0.755667210260494
505155.0,0.8928224687300027
505156.0,0.7643019360003575
505157.0,0.9723411850866078
505158.0,0.002692492538053457
505159.0,0.07590838883777093
505160.0,0.08283477528630874
505161.0,0.017893921599015948
505162.0,0.01572981551968441
505163.0,0.8864898363093421
505164.0,0.0326436351942202
505165.0,0.01781153141321793
505166.0,0.9586465533240804
505167.0,0.0032802983019483505
505168.0,0.7042739692735092
505169.0,0.9994088002099168
505170.0,0.026050762244597257
505171.0,0.8825244743555949
505172.0,0.9804466872655354
505173.0,0.9518899045095452
505174.0,0.9835383136781015
505175.0,0.09099900187019938
505176.0,0.9608313541844273
505177.0,0.997949452609431
505178.0,0.00788847358181464
505179.0,0.9905456338545754
505180.0,0.747988286495184
505181.0,0.4174129655503983
505182.0,0.04780087548973673
505183.0,0.016683740535407107
505184.0,0.8083583043318185
505185.0,0.9970483754085604
505186.0,0.7974349353541287
505187.0,0.9681453285972974
505188.0,0.9958364091160276
505189.0,0.9992405104301667
505190.0,0.173876860674382
505191.0,0.08889867238828061
505192.0,0.5328176820438351
505193.0,0.6128116683210842
505194.0,0.8512565718113375
505195.0,0.03995344987415792
505196.0,0.8723461888334384
505197.0,0.011777257407621996
505198.0,0.17329077505273355
505199.0,0.9744540104246475
505200.0,0.9501891575634019
505201.0,0.9804707753272848
505202.0,0.024936476644347158
505203.0,0.6161506833060844
505204.0,0.9720986313126738
505205.0,0.015013080720744093
505206.0,0.627593609450092
505207.0,0.09754717078378106
505208.0,0.7299883718543241
505209.0,0.4406559601901778
505210.0,0.5242871727035581
505211.0,0.10199779034653338
505212.0,0.8210204913242503
505213.0,0.992988321269754
505214.0,0.9689268359311031
505215.0,0.9747567145378504
505216.0,0.16899934700775626
505217.0,0.9493351383191777
505218.0,0.9790048495751236
505219.0,0.7977695191580688
505220.0,0.12671478463300626
505221.0,0.4222810222443557
505222.0,0.12098059837840947
505223.0,0.7608758697129371
505224.0,0.18539619251511374
505225.0,0.9458956811419492
505226.0,0.47330397334417473
505227.0,0.19286202552954818
505228.0,0.878640339197253
505229.0,0.08227612251761723
505230.0,0.9755439669198586
505231.0,0.9953927216319173
505232.0,0.04094680052598061
505233.0,0.008799494983094994
505234.0,0.004009424600082745
505235.0,0.9960264841704916
505236.0,0.019480878380138296
505237.0,0.9857073309716275
505238.0,0.9707783498302394
505239.0,0.044631720827504794
505240.0,0.30103950368229027
505241.0,0.9357926027177017
505242.0,0.08008746872418462
505243.0,0.3808915825966652
505244.0,0.9715003982004713
505245.0,0.17267109189642643
505246.0,0.2556065268039034
505247.0,0.5713913499297055
505248.0,0.4733959566369087
505249.0,0.08887102286870759
505250.0,0.04473338102350145
505251.0,0.9574630183104011
505252.0,0.9917527861649896
505253.0,0.9891666331686524
505254.0,0.9989365746860406
505255.0,0.08411418737954006
505256.0,0.059169608066940015
505257.0,0.9632678009675244
505258.0,0.18384019868504708
505259.0,0.6085347388818342
505260.0,0.11977404673549293
505261.0,0.9513532069014102
505262.0,0.9961682950351667
505263.0,0.8247163562704889
505264.0,0.9956407568276934
505265.0,0.9290223041152785
505266.0,0.006222841281719116
505267.0,0.9546519440261811
505268.0,0.3904552082459683
505269.0,0.03266836062642529
505270.0,0.9711510396911363
505271.0,0.003111480653774884
505272.0,0.7575311083419949
505273.0,0.011387772049098008
505274.0,0.9856777134649463
505275.0,0.34459499738888216
505276.0,0.34423099355089803
505277.0,0.9933024490152164
505278.0,0.019679730561941323
505279.0,0.02398923118261693
505280.0,0.026877198190217715
505281.0,0.060119876600214214
505282.0,0.28463562852043545
505283.0,0.8052690357170429
505284.0,0.4732223876192568
505285.0,0.3747233124917012
505286.0,0.08061397840435244
505287.0,0.49363282591770563
505288.0,0.062323380861167586
505289.0,0.4406621619808022
505290.0,0.9781821246352896
505291.0,0.03503566025155166
505292.0,0.6990056141817479
505293.0,0.5613304971623478
505294.0,0.0053334829197700315
505295.0,0.228915240571059
505296.0,0.9098988323076611
505297.0,0.4844289337370947
505298.0,0.059681589607054955
505299.0,0.02548612294353072
505300.0,0.6116754634913709
505301.0,0.6843406350459867
505302.0,0.42960042197947673
505303.0,0.013278685849655225
505304.0,0.5567628640772331
505305.0,0.013734672330569107
505306.0,0.15509662906962818
505307.0,0.8905769998878637
505308.0,0.018082057110795323
505309.0,0.0048483871372122615
505310.0,0.020337513402791232
505311.0,0.992482241730429
505312.0,0.9184025800673364
505313.0,0.01931362619628775
505314.0,0.7838923810838945
505315.0,0.002883276098126845
505316.0,0.09091006458623173
505317.0,0.6580839092416674
505318.0,0.9656923720793218
505319.0,0.926563937371642
505320.0,0.9523757329744548
505321.0,0.02322566931151209
505322.0,0.9855030451531194
505323.0,0.27756544882142403
505324.0,0.9942568913468357
505325.0,0.16987009620815116
505326.0,0.01919569192058021
505327.0,0.6324875977016877
505328.0,0.13443025794544677
505329.0,0.06914908445501695
505330.0,0.11168039182848544
505331.0,0.06693176627022747
505332.0,0.003494167507473389
505333.0,0.9440551911482682
505334.0,0.17830471818263177
505335.0,0.04463595609418582
505336.0,0.02774540544070312
505337.0,0.12881945944420986
505338.0,0.17604428341927952
505339.0,0.03313557755635424
505340.0,0.043905319392137133
505341.0,0.9955088068308424
505342.0,0.5986910676813361
505343.0,0.9104179335132139
505344.0,0.15906779368313467
505345.0,0.051991617608069626
505346.0,0.9930867624106952
505347.0,0.08240638715717494
505348.0,0.11375618475022316
505349.0,0.20957768549978223
505350.0,0.0036170310217848085
505351.0,0.03879053657485089
505352.0,0.0031702686086938865
505353.0,0.056717784015592645
505354.0,0.02467312768712014
505355.0,0.6279377062312838
505356.0,0.01329693028337794
505357.0,0.8906933484953272
505358.0,0.9110685363433463
505359.0,0.9739176421819739
505360.0,0.004002230306532292
505361.0,0.9125047195758353
505362.0,0.007586877272318007
505363.0,0.012227171566272711
505364.0,0.4790134954814217
505365.0,0.8891149101399296
505366.0,0.7620263370713598
505367.0,0.9950044267211879
505368.0,0.9886647908107447
505369.0,0.6379080171346604
505370.0,0.7956550811307137
505371.0,0.9921992862566043
505372.0,0.004284014773573667
505373.0,0.9991623116704231
505374.0,0.012680733302890951
505375.0,0.825162398067247
505376.0,0.007504522057741439
505377.0,0.8700371772060762
505378.0,0.9987212905007903
505379.0,0.11280496320836046
505380.0,0.04065770343732035
505381.0,0.15015566310252523
505382.0,0.24383293002030446
505383.0,0.3515947861269226
505384.0,0.9919317124079281
505385.0,0.17678031567055374
505386.0,0.6430270638353399
505387.0,0.017176809847583584
505388.0,0.10116677046465257
505389.0,0.013257213584918631
505390.0,0.07563992661843075
505391.0,0.033345549071049016
505392.0,0.65095165644018
505393.0,0.48196076287140377
505394.0,0.004430536013904758
505395.0,0.5172717016364171
505396.0,0.9873205439468226
505397.0,0.939188819113105
505398.0,0.4429575335656074
505399.0,0.025740888472190148
505400.0,0.9963766127112642
505401.0,0.9782308339968602
505402.0,0.0065015650103505155
505403.0,0.8037522427970007
505404.0,0.023023432555933466
505405.0,0.026804049999150426
505406.0,0.9852236693995007
505407.0,0.022585221715682346
505408.0,0.0031091779840565783
505409.0,0.743019457431884
505410.0,0.010162595891290203
505411.0,0.3984799917884173
505412.0,0.02019156794848222
505413.0,0.8821063947849641
505414.0,0.982565087433256
505415.0,0.8342656766463883
505416.0,0.9939022481502198
505417.0,0.07626174250121674
505418.0,0.33164096282627226
505419.0,0.14243082777173605
505420.0,0.9070701369373515
505421.0,0.9992475220212971
505422.0,0.664826090781703
505423.0,0.025310959556223433
505424.0,0.1626138539462465
505425.0,0.2546125895212432
505426.0,0.04238374646948314
505427.0,0.9836122587885153
505428.0,0.19194248862210145
505429.0,0.7079644096738567
505430.0,0.05233799138516555
505431.0,0.03748911381146836
505432.0,0.9559885865287979
505433.0,0.06094399096999135
505434.0,0.0037181681198723672
505435.0,0.9890532780261854
505436.0,0.9989196041571435
505437.0,0.9960687152169714
505438.0,0.35449482554634903
505439.0,0.1515404376990525
505440.0,0.9923203015750168
505441.0,0.9988454166063429
505442.0,0.0333204926932491
505443.0,0.05889159559407562
505444.0,0.006945457356704378
505445.0,0.02844945447860518
505446.0,0.7236170003605993
505447.0,0.895356541247016
505448.0,0.5933806645411543
505449.0,0.9844520152072178
505450.0,0.07455675932565445
505451.0,0.28159699588197673
505452.0,0.042892402835233656
505453.0,0.036351150176789505
505454.0,0.10172011510192074
505455.0,0.9456006417523743
505456.0,0.9956699423248118
505457.0,0.8460491272067762
505458.0,0.83186899269233
505459.0,0.8297490666855649
505460.0,0.9705853464333037
505461.0,0.04461746666589458
505462.0,0.3546364295365692
505463.0,0.32720709533304787
505464.0,0.9689011907141956
505465.0,0.05163428865302091
505466.0,0.9994845958401772
505467.0,0.32513609018682493
505468.0,0.8361245865725193
505469.0,0.9892742816184796
505470.0,0.2142393525461423
505471.0,0.1782045521907628
505472.0,0.5014062527766361
505473.0,0.015248405858382316
505474.0,0.01024249253779125
505475.0,0.8909965333407049
505476.0,0.9715741180574626
505477.0,0.9948560183363646
505478.0,0.0604332371917462
505479.0,0.026606062012845877
505480.0,0.7504238108329507
505481.0,0.9756664112505529
505482.0,0.00445840529794684
505483.0,0.9964516711123841
505484.0,0.012023766077546584
505485.0,0.0769395890365125
505486.0,0.03524359254550885
505487.0,0.9963265798474732
505488.0,0.4236133894974222
505489.0,0.01361247692752798
505490.0,0.48506755884518826
505491.0,0.9954452815452328
505492.0,0.9247351413919045
505493.0,0.8792755571472771
505494.0,0.28511948413695565
505495.0,0.17960285403710846
505496.0,0.4466014533090526
505497.0,0.23346811779419924
505498.0,0.7238755818319789
505499.0,0.2504256149121419
505500.0,0.7317262489360592
505501.0,0.25937270788097966
505502.0,0.008592340047554338
505503.0,0.9984649061753764
505504.0,0.5870665611746803
505505.0,0.9976584628885355
505506.0,0.009030557405758161
505507.0,0.20349297536947003
505508.0,0.044989680706005855
505509.0,0.9748217900935863
